43,20,62,34,21,51,46,11,43,80,31,44,40,54,32,27,29,52,29,20,41,14,25,32,77,23,188,386,611,869,884,812,983,934,861,900,843,900,918,864,837,945,871,863,849,878,776,874,824,779,730,706,729,741,715,686,638,629,687,630,638,581,567,512,503,422,373,312,260,214,209,158,114,144,121,106,58,62,47,30,36,41,41,39,38,90,243,512,861,783,743,457,558,326,470,426,427,475,564,505,382,352,360,341,335,429,570,567,503,459,524,491,459,563,392,509,468,373,581,376,419,416,329,464,405,334,408,371,269,251,296,290,288,292,314,289,294,325,332,339,262,273,252,281,303,279,259,277,243,227,267,210,320,262,190,114,204,134,163,120,135,105,106,93,106,84,91,31,130,184,166,47
24,34,40,27,32,32,30,15,53,20,28,52,29,50,35,29,42,17,13,34,72,30,21,23,61,226,552,795,772,660,568,443,398,468,477,584,661,686,715,716,715,713,646,666,629,608,583,635,702,687,601,631,659,588,618,602,592,519,571,511,464,482,358,340,297,290,198,164,152,128,132,160,81,64,66,37,38,20,32,48,93,335,530,423,547,410,273,435,313,398,403,449,388,473,357,377,444,500,448,336,337,492,568,532,505,410,304,373,465,470,411,278,440,381,484,345,381,383,309,360,265,274,283,353,357,290,301,300,285,324,310,293,306,268,269,317,316,320,328,220,255,202,219,248,271,227,126,176,52,197,135,117,85,119,67,57,87,52,37,61,28,82,53,24,36,65,19,48,91,75,64,66
38,26,36,54,48,20,37,30,53,35,18,22,27,16,24,20,16,35,53,19,57,34,36,32,203,455,473,572,580,571,580,564,583,559,517,661,599,623,544,522,520,526,541,561,535,526,552,596,541,526,511,490,522,436,436,458,477,483,457,415,435,347,342,255,189,168,130,135,108,123,58,105,61,20,24,29,31,31,44,87,236,556,743,665,612,439,422,453,381,504,507,363,342,332,355,339,349,348,349,392,294,373,373,425,460,427,378,267,348,437,400,294,491,356,394,345,390,389,343,293,276,284,349,275,251,249,258,290,304,302,276,260,254,270,243,270,268,270,262,274,272,211,222,231,195,260,159,147,180,139,58,87,159,50,95,43,60,115,43,87,68,110,100,84,55,82,96,27,62,41,101,105
27,40,27,36,35,24,17,26,36,49,91,38,70,63,20,25,82,28,19,30,30,67,36,22,39,67,324,416,366,283,301,287,285,291,321,347,382,386,423,396,542,561,508,470,449,491,526,518,462,529,510,540,578,518,565,500,513,527,471,434,440,474,443,414,377,341,299,219,166,92,167,153,97,104,89,50,38,24,32,41,32,31,36,39,150,410,624,536,513,366,327,436,373,337,308,332,313,348,408,460,374,364,410,269,465,366,270,460,350,430,371,344,385,309,455,267,430,306,383,351,332,293,336,234,248,222,302,300,346,309,314,290,292,319,307,322,329,317,313,283,246,300,294,333,340,267,311,243,202,155,200,185,173,205,48,154,116,136,121,43,120,101,64,112,70,88,106,40,23,30,88,78
28,29,24,23,44,42,59,21,39,26,22,82,37,26,30,24,29,27,49,54,39,51,38,49,61,64,38,167,569,653,905,865,883,793,768,696,719,668,708,753,697,721,659,618,627,654,623,640,644,610,588,594,615,539,597,542,556,501,469,422,408,416,380,361,344,291,250,175,149,116,114,142,120,101,80,47,55,56,24,53,46,60,38,91,372,655,680,683,442,456,464,408,333,411,487,433,454,476,381,486,360,485,362,437,483,377,363,409,470,468,439,337,438,434,346,399,368,369,436,306,420,381,379,308,253,334,298,312,314,323,308,262,311,333,324,335,314,276,290,276,263,293,228,273,273,226,259,222,229,291,133,138,210,118,216,111,142,71,54,90,97,77,130,99,54,74,86,48,43,106,77,39
32,32,28,49,19,31,54,33,58,67,22,28,23,31,19,16,22,40,19,40,40,67,31,35,32,88,498,375,455,582,634,685,746,678,798,841,921,924,862,887,912,853,789,832,771,719,590,645,695,568,635,518,650,589,627,548,619,517,568,504,493,443,450,388,345,326,254,156,185,152,95,92,103,61,61,22,39,37,31,65,208,545,837,630,525,465,524,560,577,570,501,382,394,514,419,550,437,557,501,409,448,474,405,466,471,519,379,489,450,312,526,374,507,522,412,435,382,301,298,248,328,292,299,362,346,316,313,277,279,286,287,297,271,316,241,272,333,286,240,194,167,290,209,291,156,194,157,181,130,182,110,170,64,101,37,50,83,45,101,42,35,49,73,80,88,51,53,35,50,104,31,28
43,74,53,100,66,65,77,66,49,74,69,87,66,52,62,72,50,54,42,72,30,67,44,38,365,431,461,704,751,931,920,968,1009,1071,1050,1001,1003,984,907,958,861,840,861,866,945,805,797,777,713,698,763,755,715,688,618,558,537,509,468,392,304,258,151,170,178,170,157,119,102,91,88,57,130,47,45,46,62,72,158,359,711,798,508,353,542,346,518,468,480,420,583,455,424,585,331,594,419,493,533,509,472,527,459,348,323,389,503,530,512,369,516,550,457,440,486,343,413,345,244,351,358,260,295,304,324,289,311,287,338,322,328,316,279,277,263,290,256,287,261,273,246,258,258,235,192,201,115,180,56,60,163,90,85,23,94,118,160,71,20,22,36,32,25,43,61,44,38,59,42,22,73,46
32,33,40,36,28,34,40,21,95,22,63,40,40,24,33,37,48,55,32,53,24,21,21,23,34,34,19,17,143,424,489,633,698,659,763,810,817,928,847,850,809,840,776,799,729,752,766,758,706,680,666,650,667,670,670,694,690,600,552,653,642,541,635,561,604,522,520,451,417,370,347,285,236,199,106,163,121,86,37,35,48,30,26,66,44,63,294,498,760,713,706,701,700,480,510,559,422,638,445,369,361,383,455,366,470,469,524,474,378,415,336,366,381,335,334,471,507,357,419,375,446,338,384,325,381,347,368,434,351,273,328,320,323,333,320,325,312,321,310,322,285,315,297,288,264,283,250,305,241,217,240,256,157,204,235,161,209,97,104,125,84,58,110,60,74,83,50,135,55,22,44,75
22,26,23,18,19,29,27,15,15,46,16,42,18,26,29,24,26,27,30,49,49,67,43,43,44,35,36,32,29,34,71,42,89,393,584,668,861,970,973,938,953,896,986,968,826,781,780,874,758,709,672,688,728,718,674,658,660,649,723,748,667,610,674,599,634,604,592,551,458,429,382,321,298,221,217,171,130,103,137,71,90,53,33,46,103,105,153,340,577,816,875,686,599,525,647,644,584,553,605,552,564,421,536,470,539,452,424,583,471,529,559,524,560,465,485,458,469,436,477,403,504,529,416,459,312,390,323,280,341,298,398,391,376,334,340,363,367,339,338,304,302,272,268,300,295,252,233,200,225,234,208,213,247,186,155,251,100,107,68,114,78,53,28,34,66,79,94,88,98,109,58,64
29,30,22,44,51,32,42,20,33,41,26,28,28,46,32,19,39,18,25,22,21,24,52,22,27,36,31,47,62,27,20,34,23,46,171,403,353,725,836,1024,1096,1090,1091,910,957,1004,1081,906,962,842,819,807,775,710,666,637,611,568,542,492,485,471,423,439,464,488,460,479,521,612,576,610,530,492,423,421,427,383,355,306,233,188,163,97,123,76,105,81,51,33,30,76,69,229,522,779,761,528,436,404,389,435,434,364,521,498,443,452,500,508,407,383,541,463,419,436,345,465,448,329,464,334,490,467,367,391,409,349,425,323,384,383,407,299,299,312,296,310,313,326,354,334,341,357,365,306,347,364,363,213,299,242,316,273,236,283,274,243,158,153,137,138,147,197,127,64,56,93,42,44,59,60
40,36,51,24,35,28,29,41,41,47,23,45,25,31,17,26,33,18,52,26,62,23,24,22,44,34,28,43,52,384,441,680,802,752,834,848,814,818,877,911,836,866,764,883,825,798,777,771,755,740,628,669,747,677,613,676,565,652,618,516,557,521,462,442,445,459,407,361,269,267,193,174,171,121,60,82,79,33,41,19,82,91,315,556,643,835,651,573,481,536,598,477,355,440,535,524,450,416,568,503,396,421,501,429,339,423,563,366,449,567,412,486,458,396,524,294,505,281,437,439,283,287,294,271,279,289,280,315,298,332,355,350,328,309,316,253,223,207,195,230,187,227,252,234,188,198,181,184,176,156,70,123,176,97,96,47,69,134,48,99,61,127,63,77,102,82,31,45,19,58,92,49
59,55,32,44,30,32,29,38,40,43,39,50,71,34,63,30,32,25,57,59,34,36,47,24,38,29,23,43,84,190,618,516,830,886,798,887,865,830,875,911,949,839,956,856,855,898,866,735,718,718,720,719,681,679,640,603,614,547,488,460,462,464,451,480,460,462,466,433,369,276,180,126,139,158,99,105,108,43,23,25,27,67,130,348,565,861,555,760,323,493,470,427,476,463,375,333,327,346,473,539,484,378,601,590,483,592,405,494,606,386,421,557,585,378,555,416,424,477,460,492,464,306,300,322,340,324,350,397,295,265,278,306,358,330,324,319,280,282,299,275,137,268,260,199,325,211,321,150,201,135,134,94,175,126,113,54,39,25,37,65,114,78,109,89,56,88,19,88,80,57,55,122
44,22,31,31,36,28,34,79,13,20,38,52,58,49,50,53,54,27,26,59,63,46,47,37,65,53,59,35,53,75,64,60,49,61,31,52,46,47,29,54,68,76,50,216,595,899,962,1011,903,857,821,899,901,890,806,780,702,699,704,585,580,577,566,607,658,602,573,682,670,581,613,581,507,520,503,499,449,444,411,360,325,252,228,182,131,140,98,112,80,77,64,22,26,106,190,400,656,782,797,478,557,643,485,427,602,526,375,445,542,529,531,469,411,342,414,499,582,428,326,352,455,499,316,546,333,562,411,432,409,533,462,451,375,292,310,368,279,307,297,319,272,289,298,283,299,317,279,271,298,291,271,276,251,245,252,274,73,155,110,83,64,61,48,221,36,20,82,96,51,44,83,61
28,31,33,18,36,29,66,34,21,19,16,47,38,52,17,28,20,26,75,35,17,53,33,54,33,26,36,18,30,12,30,20,36,218,400,417,496,470,490,521,506,477,475,448,502,489,588,697,668,761,692,636,629,617,598,625,596,673,677,656,611,655,601,567,581,567,542,538,498,497,484,460,454,345,271,162,203,183,128,163,95,67,91,28,39,96,109,191,534,926,912,909,740,486,463,492,578,373,599,422,417,478,392,401,410,494,420,414,325,410,438,375,309,429,392,325,455,385,368,514,363,368,358,281,357,290,238,298,349,398,332,313,328,322,334,288,291,280,268,254,252,220,228,206,222,179,152,176,101,93,118,100,35,108,116,69,142,163,78,49,100,65,34,39,57,53,38,31,43,44,48,45
26,44,26,21,25,30,36,26,26,35,44,24,35,42,66,76,26,57,59,35,33,33,15,16,30,34,36,24,48,27,25,20,33,50,313,505,659,730,862,821,697,777,759,776,700,758,717,684,753,708,698,672,657,651,631,627,568,586,512,589,558,503,542,446,494,461,403,402,389,363,330,280,218,166,137,125,142,112,87,73,72,36,32,44,75,151,422,552,732,518,591,673,509,312,323,409,445,461,468,473,422,346,330,460,558,484,358,319,410,497,430,360,474,436,416,448,520,403,383,413,341,429,298,407,348,345,332,341,347,343,332,314,313,348,355,322,317,292,286,302,278,267,271,252,231,204,193,241,216,170,153,80,142,100,120,148,92,57,132,45,77,32,48,107,53,59,31,29,42,76,68,103
28,33,33,34,34,16,19,42,59,18,24,42,19,22,30,21,28,17,34,41,29,24,30,21,32,26,10,17,12,19,28,23,30,49,29,30,22,39,46,60,43,136,703,668,789,893,806,898,799,777,863,818,888,915,823,858,880,725,669,650,715,742,698,588,635,605,573,582,582,536,482,459,448,447,470,452,418,390,338,274,202,200,148,98,101,90,76,38,40,48,43,43,84,141,294,446,529,768,743,577,806,828,634,621,500,518,288,543,455,446,611,425,550,381,521,377,504,350,559,346,588,385,415,439,346,430,383,373,466,443,367,306,334,273,305,278,277,278,278,343,326,310,309,286,256,216,226,278,250,244,218,178,200,161,186,187,152,232,171,112,46,120,52,137,62,94,40,46,43,89,43,41
75,78,38,25,36,16,28,42,28,22,21,33,14,63,35,20,30,25,27,47,29,45,19,31,21,18,20,22,20,35,23,21,31,26,146,523,688,681,741,597,627,600,603,683,679,793,730,849,739,829,734,654,664,674,663,646,571,633,622,527,533,558,487,492,512,442,445,471,452,422,380,355,302,185,149,103,105,82,100,65,20,34,54,46,68,162,447,820,981,752,842,598,462,419,468,607,579,499,502,549,546,520,527,561,544,453,394,458,614,438,429,496,498,424,374,382,442,495,491,388,533,467,354,373,331,294,279,294,297,326,318,303,302,275,249,263,282,281,271,249,246,283,270,209,155,193,141,157,64,107,164,103,146,139,30,75,154,34,104,102,100,78,86,83,61,104,60,73,30,69,30,63
21,17,61,24,28,65,16,19,27,24,24,94,69,29,54,39,65,53,64,30,21,52,17,41,36,45,53,54,21,30,36,46,15,21,37,34,17,44,44,36,69,60,363,609,660,708,774,794,745,799,763,845,823,841,886,781,730,730,744,726,662,639,622,562,593,647,631,568,581,517,545,525,471,449,471,423,422,387,335,305,217,190,173,173,152,128,90,50,88,50,20,49,70,24,255,554,731,792,855,745,471,711,895,510,586,596,314,469,479,295,498,429,386,353,420,375,313,418,283,347,425,309,388,244,355,386,375,291,348,333,400,298,259,248,246,203,290,336,273,222,270,270,235,281,252,230,283,248,223,207,168,195,240,122,91,109,118,148,115,47,81,137,86,72,42,61,89,106,94,115,116,66
38,52,50,36,47,18,50,31,44,22,34,29,33,34,59,19,35,33,61,32,24,45,18,33,38,18,23,73,11,36,31,51,263,463,532,652,823,792,790,888,955,969,794,771,780,754,714,726,704,658,606,590,592,594,614,611,576,517,554,579,540,505,521,461,471,462,384,331,319,269,204,215,183,170,125,132,104,69,73,60,52,43,45,39,60,348,711,859,832,652,794,576,319,539,726,627,393,608,579,456,565,491,387,545,540,339,534,657,508,349,464,558,358,504,468,394,529,375,535,459,336,327,400,326,281,286,299,365,367,366,327,305,320,327,321,305,285,233,296,243,249,214,199,276,205,251,128,191,120,114,74,143,119,39,116,70,111,44,51,62,142,43,96,41,26,24,14,72,49,108,63,57
33,22,34,33,68,34,43,74,35,48,38,70,50,49,47,87,56,67,62,49,44,54,47,62,55,76,48,42,31,47,57,102,593,629,889,886,898,901,836,916,884,945,825,940,879,900,796,746,811,799,763,692,658,644,605,589,528,511,467,491,463,487,467,440,471,434,435,428,411,321,313,243,154,123,126,133,94,39,22,13,67,16,93,107,296,528,648,601,592,629,602,413,517,596,459,355,335,551,546,441,284,391,519,336,438,514,453,417,474,351,490,418,382,533,315,543,355,461,343,305,276,254,290,293,374,303,255,278,262,280,278,287,279,275,235,306,265,282,278,257,236,225,212,165,195,142,124,144,124,106,95,119,95,114,113,131,92,86,40,109,53,29,16,31,59,62,45,42,25,26,25,71
25,30,47,41,37,61,52,26,50,75,28,73,42,27,42,42,22,19,18,63,61,36,40,36,39,31,18,25,24,16,79,379,501,585,733,879,831,865,845,821,842,822,879,843,942,813,783,763,679,663,629,615,564,589,591,540,497,467,402,385,318,319,283,242,188,177,167,141,130,93,50,32,65,36,50,65,51,61,86,305,540,623,431,353,461,408,432,393,403,420,445,471,471,434,349,357,382,480,508,344,346,413,321,402,394,269,449,364,445,421,409,312,352,413,409,315,331,293,307,285,278,288,321,296,251,333,327,331,344,318,284,327,179,218,213,212,157,201,139,175,132,121,141,44,96,181,97,60,72,32,48,82,104,140,135,86,71,76,19,40,91,61,28,24,42,66,34,31,69,30,45,52
41,34,34,32,61,40,41,43,48,32,30,85,38,29,49,44,15,28,15,24,28,31,34,38,42,28,15,37,17,40,55,120,302,410,446,425,345,456,444,471,476,467,606,604,683,651,683,720,730,648,727,721,722,680,675,663,702,696,633,581,575,576,506,465,465,478,445,449,443,416,397,340,206,215,158,159,95,76,60,36,39,28,22,81,85,284,528,696,975,796,588,762,748,605,532,458,451,417,390,402,344,344,323,338,428,527,552,421,306,383,438,320,436,339,452,304,547,355,405,375,353,385,341,310,265,304,349,369,278,272,279,264,295,271,269,282,253,264,219,215,193,138,164,205,123,180,72,142,36,62,37,119,38,58,112,100,97,47,89,89,141,39,39,23,68,56,85,61,33,26,42,32
