66,67,39,42,44,57,48,43,61,43,45,54,38,38,51,36,27,37,56,53,28,46,45,50,26,33,27,52,23,17,47,83,76,263,666,628,952,857,499,598,685,682,792,807,692,754,795,849,657,582,591,447,443,346,366,385,471,509,477,423,363,380,362,433,366,428,456,454,451,524,471,420,337,229,120,72,50,56,101,74,51,49,57,58,87,55,70,73,48,39,51,58,81,66,51,53,59,31,71,103,29,30,53,38,36,110,58,42,101,251,385,353,456,415,463,395,647,503,937,699,683,633,780,714,701,822,516,678,569,423,683,406,492,446,359,368,332,308,296,235,223,225,179,173,158,207,127,87,133,93,67,94,108,78,83,51,86,92,90,64,55,71,69,64,62,71,109,123,48,43,56,41
19,17,23,24,30,45,41,16,46,33,30,38,26,39,19,62,26,16,21,25,43,76,36,61,31,41,42,21,19,30,18,23,38,34,104,162,144,254,239,220,177,164,151,99,74,50,156,454,539,535,495,669,610,668,532,519,750,513,836,682,722,712,597,434,489,454,384,428,395,396,428,418,365,351,314,285,295,308,284,324,324,336,348,366,391,244,195,34,38,29,43,38,50,32,21,69,33,19,15,35,36,35,32,27,41,36,91,137,109,128,61,181,63,59,181,138,68,184,218,271,437,510,533,466,544,552,677,521,666,486,715,759,728,762,652,520,604,556,437,506,475,538,449,332,464,437,327,370,358,345,402,288,248,357,110,177,195,80,313,82,39,56,62,58,52,72,63,82,76,60,120,81
16,59,52,46,47,56,46,31,28,41,69,44,41,27,41,50,48,41,35,38,49,49,47,49,48,55,42,50,42,59,43,41,84,50,87,35,26,48,41,26,32,54,41,29,25,69,45,43,28,58,48,35,39,54,37,31,48,57,267,828,683,784,977,1037,884,811,775,677,622,651,590,593,731,609,678,494,399,384,336,344,382,385,377,454,433,509,362,418,336,369,384,321,361,352,419,366,408,442,395,305,218,135,97,96,81,78,66,63,72,72,86,54,76,84,55,100,78,76,31,32,44,32,45,37,24,29,74,120,50,45,203,410,435,376,424,441,458,660,706,782,831,617,699,741,715,828,769,824,796,849,886,779,573,580,485,561,606,598,482,474,442,473,301,382,336,253,211,192,269,236,236,271
37,46,80,58,46,35,36,44,45,25,55,26,27,51,60,50,40,38,29,23,34,40,40,49,25,28,44,42,27,46,36,25,79,136,151,177,161,192,131,140,150,55,84,190,386,477,502,594,569,634,594,556,849,975,942,866,707,744,597,526,488,459,417,368,348,372,341,389,395,394,356,330,271,274,229,244,222,224,254,275,285,302,319,352,280,148,67,26,40,46,57,53,45,75,38,71,89,49,48,57,47,40,60,53,37,38,35,24,21,26,47,59,66,118,60,61,34,48,44,71,79,88,191,329,283,499,587,555,787,590,715,587,767,655,785,596,773,708,606,730,627,667,520,471,606,511,475,458,450,414,423,343,253,421,197,394,161,165,215,202,120,143,198,80,169,84,98,91,55,74,145,47
52,32,18,28,23,24,40,65,15,30,19,27,23,65,23,20,43,31,37,68,27,32,35,49,31,44,29,41,131,181,143,219,203,221,146,131,60,28,83,238,388,405,527,740,685,748,908,594,887,840,753,767,745,589,541,439,423,371,341,370,306,365,390,395,400,427,374,444,337,361,348,330,367,332,349,346,378,322,202,119,40,77,26,36,46,39,39,75,82,97,79,48,58,63,70,70,55,53,51,48,59,36,37,52,47,28,45,76,50,69,44,34,50,59,107,150,323,288,385,707,830,931,817,857,856,686,972,758,826,782,701,866,698,743,653,602,714,485,500,501,482,503,407,448,420,387,331,247,239,456,256,392,242,255,133,138,195,208,112,151,41,219,39,110,100,38,36,68,138,25,65,55
100,88,109,121,93,54,45,88,73,45,63,72,58,77,76,63,89,91,76,146,161,150,182,105,107,62,92,154,158,82,61,86,231,566,784,705,744,939,798,759,730,997,731,728,774,638,872,886,801,580,536,653,468,552,490,401,422,535,532,500,534,491,408,336,260,331,375,346,406,460,390,413,232,160,84,59,46,59,58,49,68,51,47,32,48,53,64,42,53,39,97,56,76,53,43,48,25,49,54,24,42,33,30,51,66,52,136,99,85,51,55,69,71,96,138,208,299,459,578,665,621,532,543,654,725,788,587,916,792,667,734,654,634,551,594,584,470,627,524,481,307,284,408,375,323,335,285,246,342,170,256,209,339,135,200,189,239,141,113,61,155,59,63,154,27,54,80,144,103,142,86,67
36,21,36,94,22,46,17,46,34,42,33,31,56,27,25,21,34,33,59,91,124,131,171,191,228,226,179,155,144,118,116,167,297,581,517,868,988,1101,886,746,955,672,957,950,752,703,727,525,584,467,494,435,499,351,485,417,429,439,466,435,397,349,358,352,346,308,310,324,322,334,371,394,396,304,195,158,99,82,24,32,31,43,57,51,41,50,25,22,27,41,23,54,30,26,29,22,19,46,37,24,33,23,46,91,61,59,36,52,63,166,189,298,340,300,512,538,481,405,503,553,353,591,456,366,631,566,558,519,610,580,451,496,518,512,349,512,581,414,394,249,346,186,147,277,205,161,151,146,104,130,147,100,131,70,165,70,58,111,49,30,65,79,29,94,34,24,45,31,21,23,25,24
53,56,108,29,48,37,48,61,33,31,33,36,62,75,60,97,81,96,66,86,63,67,98,61,127,72,200,185,195,276,272,195,167,64,29,155,421,635,1011,976,598,763,833,852,751,647,606,683,601,563,683,480,683,535,446,413,374,379,368,396,415,427,424,384,364,319,270,275,264,282,265,302,313,320,325,258,184,141,91,38,51,25,40,26,59,39,44,39,55,45,26,31,31,40,30,51,26,49,24,26,33,60,31,41,35,46,135,39,32,23,34,60,59,80,101,154,237,326,386,367,398,564,485,517,339,518,314,329,261,446,356,457,531,345,438,469,253,260,250,356,317,272,272,264,290,198,254,179,200,106,145,185,117,60,145,105,74,73,46,78,68,22,32,82,68,40,24,34,29,30,24,19
50,33,56,49,25,32,35,57,13,35,19,39,25,39,47,27,37,38,31,43,76,26,31,20,33,53,29,157,144,108,65,29,47,47,223,315,536,656,758,796,890,600,826,803,692,549,636,519,643,533,383,402,404,381,362,317,315,324,342,328,340,309,306,317,281,341,331,355,362,344,412,390,299,199,120,101,79,83,121,85,85,94,53,104,66,69,90,99,73,89,80,64,43,61,55,53,50,60,51,46,74,131,64,68,76,91,116,82,76,86,112,197,282,291,403,433,337,340,347,613,453,552,469,651,389,551,376,610,454,627,548,549,390,371,436,621,476,358,358,387,339,341,381,250,281,166,242,158,194,201,152,77,225,110,71,112,55,36,68,49,61,135,58,49,21,31,30,31,93,35,14,31
174,180,179,168,128,91,56,47,79,61,66,15,34,38,23,55,31,39,39,31,60,50,33,62,62,39,33,72,55,60,65,125,122,199,188,207,166,159,146,72,20,21,89,193,511,503,632,923,875,825,544,517,511,518,597,474,628,427,483,383,295,288,310,306,328,341,326,327,296,253,228,237,190,160,216,199,247,228,253,300,294,286,319,282,212,148,125,33,21,16,40,31,47,34,19,20,47,23,37,31,19,27,31,45,27,33,28,31,45,35,25,35,40,71,84,36,70,42,71,66,74,149,265,326,352,383,549,516,536,665,404,515,641,655,583,563,394,385,460,635,448,495,496,508,469,371,526,477,468,374,354,349,370,245,250,252,171,180,162,151,188,291,107,124,55,79,52,57,141,43,26,33
38,35,59,60,91,51,61,44,60,31,66,38,29,63,32,36,36,23,26,62,25,74,36,38,37,50,40,33,21,22,59,49,69,32,48,38,76,199,152,114,114,137,123,137,123,44,79,26,28,95,133,421,454,493,625,804,659,465,445,524,579,480,511,499,451,353,336,368,354,321,291,284,259,287,299,344,317,275,275,248,210,192,207,203,234,233,196,227,280,202,176,105,79,71,62,67,65,56,62,55,53,131,176,156,116,115,88,147,83,52,99,87,61,49,57,59,55,75,86,72,63,66,243,368,419,415,350,370,520,509,762,586,456,453,627,469,452,548,499,465,392,477,462,594,481,626,521,425,627,476,433,475,324,467,379,304,224,225,218,233,175,129,244,117,72,141,167,94,90,219,134,82
54,48,64,59,56,82,73,72,67,79,91,59,45,44,39,27,18,46,27,33,17,21,18,85,74,17,39,32,42,19,26,33,50,54,74,59,39,53,46,111,116,177,222,160,129,116,98,143,425,523,650,671,555,589,566,648,539,600,636,420,524,630,413,593,396,339,332,335,311,403,303,353,337,326,321,246,233,252,259,263,251,239,224,252,265,290,323,266,208,159,106,48,41,43,54,32,95,81,44,39,34,61,44,64,29,23,39,37,44,98,30,41,27,22,68,127,46,47,93,104,242,290,295,322,323,491,426,459,455,390,469,601,361,689,516,445,445,526,605,455,740,527,418,447,500,489,458,383,277,303,270,169,244,140,268,139,159,106,244,148,93,81,115,52,59,32,78,175,50,29,31,67
49,43,19,30,30,22,49,58,65,69,60,54,100,48,55,60,93,71,66,37,61,21,51,62,78,199,166,148,108,143,94,112,266,447,367,690,579,626,596,584,722,553,324,463,439,617,333,528,522,450,385,321,263,259,297,315,284,261,264,237,209,219,206,203,232,251,236,274,284,287,216,147,85,63,26,42,26,33,18,21,14,8,23,29,43,28,30,27,36,31,26,64,34,15,74,19,27,33,56,94,78,29,62,44,124,169,253,206,335,365,284,281,396,404,513,496,471,442,478,454,369,381,321,322,320,329,389,353,296,362,253,277,241,239,209,196,122,201,122,155,120,126,55,67,40,26,22,65,80,30,28,12,77,29,53,34,28,50,42,21,21,32,26,48,43,42,34,47,60,43,36,25
32,51,21,50,37,42,56,63,41,31,57,34,21,26,27,24,60,17,32,11,48,50,20,25,63,236,593,565,876,926,586,754,867,853,709,820,760,853,686,597,648,535,720,444,470,452,412,333,377,376,405,397,351,379,339,297,302,300,340,329,300,341,387,357,348,252,161,57,58,31,41,31,34,43,50,49,73,52,48,42,90,52,39,37,32,42,18,46,74,44,43,91,72,81,26,106,235,267,270,273,282,326,256,449,554,475,404,330,382,417,377,404,375,494,358,379,422,444,322,273,301,322,261,212,240,235,295,169,171,196,211,98,162,144,34,44,53,102,51,34,153,46,27,36,36,28,78,62,39,44,39,51,47,54,26,61,47,22,47,63,29,90,79,38,64,31,33,25,23,40,53,18
53,30,26,38,36,37,96,40,47,44,33,39,43,52,47,45,31,35,40,53,25,50,72,129,112,145,244,236,234,210,162,174,126,97,53,106,397,591,656,788,1022,958,875,1001,524,869,470,915,918,859,604,540,493,580,414,457,381,397,380,378,380,362,359,323,266,275,257,260,290,305,285,321,395,339,258,186,171,76,35,68,56,39,38,34,30,44,42,24,36,86,30,26,58,44,71,60,51,42,31,47,35,47,144,59,46,43,60,90,126,126,171,182,245,239,335,387,344,553,331,301,360,504,451,504,437,557,477,479,320,393,485,296,293,408,263,365,386,332,213,163,138,156,289,133,175,176,47,139,90,122,29,47,57,69,78,51,33,38,39,88,31,70,47,68,38,48,89,52,42,45,44,63
37,49,64,26,42,32,41,60,21,44,28,36,79,34,26,23,31,54,47,35,25,43,31,22,56,138,214,185,185,139,115,108,56,124,209,540,603,638,844,818,614,849,806,596,553,587,540,425,584,392,578,363,458,470,371,316,301,322,383,366,326,328,301,254,232,220,230,242,226,239,262,226,223,157,113,54,27,27,20,46,23,32,31,67,40,42,17,43,26,26,32,23,17,26,52,65,64,31,32,86,44,51,44,77,117,188,255,282,346,358,319,527,392,357,584,460,513,377,515,422,500,313,492,388,442,443,402,362,328,331,303,299,249,281,232,220,207,160,220,162,101,82,83,67,39,145,47,60,135,50,72,60,75,64,120,27,46,96,69,65,66,83,17,21,15,32,27,39,33,34,58,52
82,107,76,89,78,80,92,67,89,62,79,107,68,63,56,51,36,58,43,39,66,293,237,167,106,98,92,67,61,77,72,90,346,431,537,748,728,604,466,842,656,367,644,849,878,863,556,424,485,396,359,306,369,357,309,376,377,370,353,282,340,330,352,324,318,338,319,332,281,248,164,95,29,48,42,52,69,17,43,42,53,53,67,50,44,67,28,42,29,97,69,41,38,49,50,69,57,96,65,189,231,287,309,251,389,371,293,425,423,434,424,445,435,549,427,447,456,348,574,478,304,453,250,325,359,397,440,326,389,276,307,236,230,203,146,191,195,183,221,127,215,89,142,109,179,71,111,106,181,63,45,62,153,78,47,34,33,27,31,90,29,48,32,46,68,53,58,67,34,29,62,42
70,58,59,52,43,46,42,64,47,46,37,38,51,57,30,53,48,37,35,43,37,52,69,60,54,33,58,153,155,155,191,243,204,197,145,86,45,48,54,109,280,522,515,842,859,431,745,649,651,688,734,700,605,439,494,583,545,428,324,345,349,344,319,397,406,405,418,376,335,274,289,286,272,223,273,308,300,338,353,270,264,219,165,120,80,71,34,38,29,38,24,25,30,34,79,68,75,48,50,59,44,43,73,55,40,50,41,43,71,67,77,55,68,105,221,205,342,360,291,412,581,559,369,390,508,288,494,398,491,593,496,579,650,448,531,591,552,583,469,409,385,304,378,408,391,341,364,301,362,309,247,319,247,173,209,179,246,226,160,169,78,143,128,58,155,56,111,103,43,78,120,44
67,36,73,44,42,72,92,77,51,46,12,21,28,30,55,66,57,21,32,27,49,17,18,42,61,35,31,34,42,24,31,87,84,204,159,213,256,222,151,107,57,125,300,416,441,396,578,566,618,660,428,494,643,547,506,574,727,635,511,487,330,380,399,479,351,306,406,326,317,361,315,248,263,269,249,229,262,276,277,298,316,340,228,125,105,77,86,113,65,59,134,93,97,54,59,52,47,56,62,54,63,56,36,73,84,63,95,81,65,96,61,87,92,98,175,231,300,342,393,244,395,463,302,489,433,496,470,404,424,315,420,520,539,433,387,457,330,551,367,463,372,469,481,458,383,261,410,272,247,232,200,175,134,254,111,194,108,178,72,107,119,107,119,154,59,70,57,48,79,24,127,68
106,99,63,77,85,73,60,84,34,57,33,56,48,45,54,71,51,50,64,57,63,55,55,53,56,147,66,182,158,182,223,172,171,113,72,46,146,261,486,548,682,706,891,854,770,659,589,469,617,701,624,533,615,435,472,366,324,338,419,372,382,388,385,365,376,331,303,258,272,216,223,288,241,294,326,352,285,260,266,221,111,44,66,54,45,44,63,36,70,85,64,55,92,37,56,50,62,51,47,35,48,40,70,35,74,87,80,52,87,74,78,95,53,99,86,114,177,265,329,445,396,615,511,619,442,703,558,463,497,532,531,395,583,375,370,432,358,404,349,374,328,352,341,265,254,308,309,288,243,236,223,155,192,173,126,128,132,176,93,92,102,43,100,49,130,72,58,48,58,72,49,72
