21,28,27,21,34,39,49,25,62,33,44,43,59,42,50,33,48,65,25,33,27,32,74,30,31,55,63,34,43,80,30,27,39,40,26,30,44,29,27,35,18,133,248,200,223,263,313,343,313,442,617,391,833,746,757,748,530,461,498,568,568,601,639,692,774,537,491,418,406,318,379,333,325,341,329,301,323,299,267,298,224,215,272,249,234,251,225,209,198,194,211,165,177,223,229,218,192,200,182,200,236,181,188,117,200,148,198,172,131,203,107,159,125,129,117,102,76,71,83,120,84,66,62,110,197,80,112,85,108,68,80,61,65,49,83,91,94,67,71,74,70,84,80,73,98,83,83,99,69,41,32,59,81,55,76,82,69,44,74,70,91,94,85,52,49,55,72,47,109,74,77,55
95,87,78,90,89,90,71,97,73,88,94,87,146,92,104,97,127,109,76,91,97,92,81,94,71,121,66,76,67,70,66,48,70,63,52,62,65,55,45,33,35,70,48,109,48,35,52,59,194,184,190,220,288,343,352,362,430,513,517,636,609,775,778,704,714,594,580,597,606,599,518,505,593,533,453,454,476,538,527,412,401,392,351,368,374,328,309,280,256,288,274,275,270,203,258,302,244,283,298,252,200,222,226,177,206,240,226,182,306,239,296,254,201,230,123,198,212,278,209,182,162,193,169,155,95,77,58,70,72,44,31,71,98,181,171,173,183,76,51,63,63,59,89,72,47,55,103,86,57,102,108,40,63,66,67,66,66,51,50,55,50,71,108,62,30,58,54,51,91,75,72,39
36,23,35,46,61,34,50,63,64,35,61,39,58,54,60,87,77,72,62,62,52,40,31,41,30,26,38,39,47,19,34,18,28,27,77,48,52,43,44,74,93,282,273,314,315,401,468,512,615,592,749,614,730,655,673,678,579,553,563,509,517,533,517,414,408,350,408,377,362,372,356,355,287,327,283,338,290,234,308,283,240,244,249,272,266,301,294,283,246,243,171,198,218,222,254,261,254,243,250,216,139,208,222,167,206,223,238,208,219,212,147,137,114,146,36,108,58,49,109,97,138,119,97,102,59,57,34,25,18,65,32,28,70,45,24,34,39,28,37,33,26,10,34,33,22,70,55,17,50,57,40,37,46,44,32,25,23,33,21,21,22,31,82,23,42,31,35,41,53,24,49,41
33,29,50,26,17,28,13,27,31,27,43,37,33,29,36,26,43,50,19,53,40,30,16,11,27,34,50,43,43,20,38,62,36,45,37,35,65,151,185,207,287,357,397,472,394,522,539,589,576,573,471,417,464,540,553,545,445,385,421,411,410,353,364,364,342,307,282,272,306,303,297,290,281,286,293,267,258,259,240,250,243,248,257,295,203,198,249,254,251,248,271,282,300,265,262,253,179,209,255,231,286,247,251,243,258,214,220,299,178,145,114,96,141,132,144,115,81,83,58,45,68,29,43,33,48,27,42,22,29,39,38,30,34,40,20,53,33,23,28,40,85,37,33,21,33,39,41,60,58,68,61,58,61,51,52,48,48,55,50,22,30,34,32,33,47,26,29,35,28,88,33,29
54,40,95,51,77,43,26,35,50,56,61,27,48,55,21,29,31,25,80,53,44,47,55,45,33,34,49,52,27,35,76,41,201,208,241,265,269,401,400,435,587,577,513,624,593,749,522,517,483,570,570,526,491,453,468,402,396,393,373,425,362,341,354,293,311,350,322,313,285,299,306,302,278,193,230,319,260,288,292,320,306,316,298,252,278,197,224,287,254,243,284,266,291,264,262,286,316,232,186,207,237,267,221,296,223,251,236,245,204,156,190,140,92,81,47,46,64,54,50,97,134,129,126,93,67,90,65,54,41,51,67,39,34,33,37,46,53,72,60,41,70,32,57,54,68,31,42,49,31,76,26,27,30,58,25,35,31,56,56,47,43,62,32,32,36,22,27,40,32,23,26,38
53,63,57,45,33,39,35,36,37,39,35,39,40,30,79,46,26,20,27,33,48,39,47,59,58,35,48,51,76,67,66,52,40,55,42,39,34,59,43,46,74,67,79,34,58,31,155,201,315,279,263,272,424,412,337,637,710,678,597,556,484,499,490,529,533,496,485,476,459,503,376,415,346,378,302,319,297,352,316,315,317,309,321,290,287,332,274,279,266,301,269,244,199,224,265,231,226,227,236,266,259,245,155,192,258,203,226,260,260,241,208,254,204,169,205,225,204,242,222,250,232,203,221,191,112,91,48,68,42,29,45,62,24,85,148,90,72,43,44,39,42,51,65,29,84,61,68,74,69,52,62,42,55,41,58,41,62,57,56,59,78,80,65,68,73,37,103,52,55,54,50,63
58,35,32,48,25,34,50,35,38,35,54,22,94,96,66,63,56,57,70,46,56,22,38,29,41,45,24,29,35,32,20,57,83,55,65,62,57,63,64,62,79,65,58,74,108,218,245,232,280,223,250,302,302,404,616,596,633,455,589,427,540,472,447,587,679,557,474,480,427,360,400,400,358,406,352,398,360,312,321,306,337,315,296,293,313,278,284,282,281,260,197,178,250,296,253,242,274,275,258,252,244,248,181,228,228,237,223,225,236,253,207,204,163,192,245,244,216,232,222,238,205,196,186,105,100,113,141,102,128,128,103,71,47,45,51,33,21,22,51,21,31,28,19,15,24,23,23,38,53,55,69,76,42,58,57,55,46,84,28,44,19,11,52,43,36,21,34,19,62,73,62,64
38,33,23,39,34,30,42,29,55,62,27,28,67,22,27,33,25,73,16,31,43,12,15,31,11,28,46,47,23,13,27,27,47,23,27,41,31,38,24,21,20,18,14,32,16,30,34,27,46,249,225,250,304,399,453,427,558,663,436,605,615,649,577,665,629,563,533,469,431,434,341,336,309,313,309,310,278,257,282,259,256,311,288,278,283,257,201,201,223,242,240,259,293,288,239,252,225,242,190,179,237,281,264,234,216,228,240,229,262,227,158,160,264,231,212,265,244,231,245,202,198,158,111,54,58,56,57,53,18,26,20,18,22,66,41,43,39,43,39,40,54,45,41,40,37,41,45,82,57,49,38,65,42,65,63,27,66,45,49,46,45,73,46,61,54,29,67,84,36,52,56,64
72,88,72,93,65,81,66,65,63,61,53,59,56,58,58,53,86,66,70,101,56,90,65,54,45,53,52,23,28,57,43,46,31,39,35,27,45,38,10,31,14,19,13,24,38,27,24,31,43,35,55,40,232,197,246,248,316,365,403,595,527,473,488,582,586,599,542,509,492,418,410,443,354,301,342,363,281,278,272,300,278,269,285,311,263,284,251,293,260,202,213,285,264,230,278,266,278,261,255,260,220,203,181,280,262,227,257,239,233,231,223,196,146,230,210,225,203,246,227,237,252,263,237,215,147,131,200,244,197,159,161,76,66,95,59,68,47,39,23,21,35,32,29,27,27,19,39,21,44,23,23,58,41,43,57,95,83,60,54,67,41,42,22,36,16,40,36,16,22,43,21,23
42,34,23,25,39,41,31,43,22,29,22,19,30,12,33,29,57,37,45,43,30,40,38,50,32,37,39,33,51,14,24,34,29,38,36,19,20,31,31,29,17,31,17,184,196,187,213,233,377,327,454,478,530,525,408,537,511,628,544,417,546,591,439,412,465,421,397,389,383,448,344,358,371,300,266,329,343,341,333,324,311,314,295,303,295,277,281,263,272,253,187,233,310,276,268,268,284,313,314,272,282,277,236,206,299,240,265,263,299,270,274,247,267,267,203,237,251,225,206,226,149,147,107,101,63,78,72,101,57,59,100,90,71,25,47,31,13,25,27,23,21,65,20,20,46,36,38,35,20,21,28,21,30,32,26,27,22,14,21,28,36,14,26,38,51,36,35,38,32,33,35,38
49,62,42,45,69,63,75,68,76,102,58,72,82,62,84,56,79,82,71,72,72,62,45,93,42,36,49,58,24,73,36,52,58,52,58,38,43,51,39,45,40,62,43,40,44,45,52,31,42,23,34,53,267,225,252,325,448,528,509,556,572,451,516,564,591,497,484,541,568,532,399,411,331,300,296,307,310,306,269,307,274,314,297,287,307,246,292,293,261,278,273,275,244,281,275,270,274,257,216,170,218,243,219,235,295,270,222,228,226,213,198,245,205,238,233,225,211,225,199,181,156,198,187,170,175,170,141,108,98,66,75,89,97,56,49,52,48,54,62,48,80,66,73,96,73,79,79,48,68,36,55,81,75,66,83,72,103,41,71,121,103,33,54,26,46,61,30,16,45,33,25,44
39,35,36,37,63,38,48,33,43,80,36,43,52,46,70,76,60,42,38,40,22,36,33,31,43,36,19,50,27,42,71,44,45,43,24,39,63,32,19,33,31,28,37,39,28,20,26,10,54,224,196,345,325,353,526,379,610,395,638,539,471,526,595,712,518,453,448,433,364,344,335,346,337,277,305,370,372,329,325,324,305,339,323,293,297,316,248,183,202,257,275,299,252,262,264,244,242,240,222,214,202,271,216,235,235,246,255,229,251,198,151,161,191,194,208,212,221,196,193,173,165,179,171,147,112,63,88,49,75,124,69,116,104,88,73,40,34,78,55,54,87,60,37,23,54,34,58,31,26,42,70,18,22,19,23,61,25,30,30,23,18,16,38,19,24,17,26,23,41,20,57,34
76,38,47,30,54,64,39,56,54,77,45,50,32,33,36,49,57,53,59,40,51,24,54,39,61,24,39,66,48,43,52,59,52,56,64,66,58,65,39,42,38,82,39,33,36,49,30,24,53,27,27,48,37,40,179,321,297,370,453,363,555,523,794,606,727,736,732,634,693,696,692,673,578,537,554,572,444,464,425,360,391,377,362,338,325,332,355,352,306,338,309,317,283,287,305,293,325,324,330,299,295,279,187,204,271,279,234,264,285,310,310,266,255,237,174,268,273,245,266,297,269,290,255,239,240,250,227,231,183,178,154,149,120,85,43,76,56,24,63,45,34,63,44,30,22,31,31,40,16,67,65,33,56,29,13,19,35,33,18,39,47,18,45,47,29,34,34,46,16,69,32,22
92,92,86,69,69,67,77,89,83,53,69,46,52,62,51,56,57,32,52,24,62,30,38,43,55,77,62,81,108,95,101,92,83,101,77,102,102,92,70,86,89,80,76,65,61,62,250,239,210,233,238,326,396,354,600,343,486,451,509,495,491,547,484,479,535,446,472,425,382,383,354,345,310,352,376,354,324,299,340,323,275,309,268,248,252,268,269,270,265,264,302,294,296,284,264,236,158,218,227,229,272,246,241,220,251,242,186,185,226,189,173,231,254,248,257,224,193,173,272,230,195,202,230,225,178,152,135,101,136,102,91,66,61,60,63,45,44,89,50,81,97,101,62,42,42,34,31,38,44,50,39,40,72,25,41,30,31,36,65,28,20,32,37,31,43,48,55,51,61,57,55,99
22,44,26,22,24,17,26,21,35,54,71,65,73,79,41,53,50,60,50,68,43,41,40,67,23,47,33,52,39,15,63,63,55,55,48,72,67,46,70,43,79,28,31,31,23,26,24,31,50,51,16,49,229,192,201,229,254,377,541,505,499,507,463,495,538,525,561,509,501,457,457,495,436,358,376,346,395,306,295,305,271,288,260,312,288,280,308,296,304,244,294,263,254,266,223,224,201,232,246,317,275,267,254,246,220,262,224,168,186,190,240,229,233,232,245,201,220,144,186,176,227,185,224,216,224,177,209,183,190,195,162,173,143,136,106,135,92,34,37,45,54,37,43,35,33,29,25,64,33,50,41,35,51,40,56,26,37,39,23,27,57,29,49,65,23,30,10,28,42,76,29,51
33,35,40,24,50,21,28,60,17,13,44,52,56,52,49,59,32,53,70,50,69,63,32,59,35,49,37,47,49,40,109,73,77,63,67,75,69,73,56,68,36,32,63,77,67,68,65,191,226,252,270,365,457,417,560,518,552,534,542,574,550,532,485,510,523,485,400,353,355,324,341,269,284,308,292,318,304,311,309,324,361,321,327,297,292,337,282,241,286,265,254,238,269,292,277,278,266,241,232,249,258,211,192,218,300,214,207,232,253,205,254,282,221,158,138,171,234,237,226,205,199,183,153,157,155,116,205,75,79,68,58,80,17,27,61,41,51,61,23,45,59,37,28,56,36,15,67,27,39,10,25,23,52,60,65,79,98,79,108,105,63,43,69,60,30,54,58,31,24,27,21,35
