55,39,54,33,62,46,32,46,51,42,52,75,51,58,72,132,68,51,47,46,61,48,61,46,73,30,45,58,42,73,57,60,193,635,688,846,826,905,735,670,574,671,562,325,292,242,178,203,186,116,122,52,121,282,548,556,641,506,452,573,390,578,627,515,521,711,686,646,487,542,284,447,371,389,312,436,433,422,413,343,243,413,276,259,243,264,252,300,234,256,190,217,214,194,135,172,139,183,153,144,170,161,154,113,83,135,67,93,88,48,52,35,43,49,33,59,44,42,33,32,43,33,36,57,36,28,48,61,55,73,32,28,43,47,33,49,32,52,44,49,34,35,53,34,60,26,38,30,43,46,75,66,19,25,33,31,60,34,27,51,55,23,50,45,47,97,44,68,42,44,38,20
58,48,36,37,85,35,39,52,30,39,35,24,21,16,48,14,29,21,25,16,52,28,14,28,232,636,817,807,887,805,710,663,548,606,521,407,254,234,212,202,193,163,154,61,53,86,164,477,682,642,312,603,560,599,525,517,573,617,616,582,759,467,689,732,521,441,467,359,368,312,343,429,449,372,341,322,326,307,350,364,335,280,240,249,253,280,259,199,199,196,236,216,227,89,134,152,138,76,101,125,92,56,79,111,94,87,60,72,91,72,54,69,58,42,28,35,32,25,56,40,38,27,40,65,40,25,42,28,27,82,29,41,35,36,17,39,18,35,39,24,23,73,32,32,31,79,17,44,40,35,41,51,40,68,52,59,85,69,58,62,76,76,96,50,46,52,59,83,49,77,78,97
17,22,34,34,45,29,54,40,66,53,63,53,49,49,42,43,70,36,42,57,52,50,47,259,601,793,915,1112,1078,899,935,902,777,693,632,632,602,592,563,504,354,238,242,201,170,130,122,71,82,216,355,632,572,681,452,456,355,474,431,315,576,451,570,382,467,575,579,451,431,349,364,313,372,360,322,388,435,398,317,333,337,329,312,344,334,312,311,263,205,204,233,223,231,252,146,228,213,164,171,157,199,179,147,128,81,171,89,73,125,106,77,84,79,72,65,84,34,36,24,27,13,28,24,45,11,53,22,14,16,28,31,20,15,19,21,22,22,19,84,38,57,38,22,14,12,10,53,60,58,14,41,20,27,68,89,29,18,22,11,41,33,26,14,27,43,33,17,27,53,16,29,40
52,83,36,29,31,42,48,109,30,79,46,39,42,37,46,63,41,48,36,69,46,83,64,93,72,47,62,82,65,65,56,55,30,386,675,725,897,1021,999,1009,1078,935,876,868,717,646,543,481,426,219,262,252,204,216,218,103,112,111,191,289,639,687,503,415,536,269,394,347,296,459,312,467,340,309,396,460,469,423,377,314,318,318,299,303,309,304,281,352,372,445,394,424,297,326,252,266,221,304,249,217,260,235,178,180,221,139,148,185,129,123,164,55,118,142,59,169,127,76,148,100,128,124,118,202,141,75,191,142,108,160,129,64,65,50,76,116,131,98,119,152,131,172,130,83,29,76,100,121,110,70,64,52,87,79,75,53,51,39,57,69,40,35,45,50,41,28,84,177,191,112,135,143
30,28,30,22,13,19,53,20,34,20,24,36,34,32,16,36,74,32,42,55,17,37,84,73,40,78,31,11,21,333,599,784,810,896,980,870,844,872,834,797,869,891,816,694,709,612,599,509,419,340,187,204,191,185,119,106,86,73,52,53,41,235,410,701,598,561,533,393,429,447,511,438,502,372,534,528,483,522,535,591,572,446,404,561,408,290,299,313,307,286,319,316,294,322,307,255,262,272,294,243,215,126,284,196,181,188,189,139,137,109,179,73,66,122,134,129,217,54,72,100,60,63,132,36,56,79,36,48,32,42,27,23,36,27,45,29,66,31,73,80,46,67,60,73,55,72,57,72,70,52,94,57,44,95,49,70,62,57,51,34,35,31,24,19,16,47,41,36,35,25,25,42
67,48,33,23,15,59,22,40,13,44,33,35,43,47,51,22,27,27,47,26,21,29,10,36,47,16,31,42,32,15,20,52,273,466,749,839,899,843,686,703,785,673,534,535,609,482,542,524,501,454,373,269,212,195,147,124,111,91,55,27,67,116,211,502,415,412,324,281,441,298,495,397,331,419,441,341,441,476,450,459,469,399,328,335,303,345,292,290,337,353,309,306,285,212,227,266,185,191,265,219,169,115,226,125,159,97,60,63,134,74,55,91,95,91,23,99,35,19,46,161,39,26,54,36,82,48,35,74,88,90,46,26,38,40,41,30,33,25,14,24,23,21,23,24,16,15,57,19,17,34,23,15,24,28,44,23,57,29,19,61,20,42,48,28,49,40,20,25,44,44,14,27
52,35,33,18,36,26,86,39,22,32,23,28,22,32,14,33,26,22,15,25,74,44,37,14,40,24,17,31,333,676,741,723,638,710,709,802,791,859,856,832,727,731,641,551,455,401,351,223,219,159,109,84,82,96,42,23,45,138,330,660,603,526,403,656,572,486,405,537,397,574,372,434,512,528,526,510,478,413,495,432,337,391,411,359,402,369,354,417,330,319,377,304,254,275,301,316,321,222,225,223,248,269,201,241,210,215,153,209,126,162,172,67,132,232,43,55,91,61,80,96,130,67,103,85,77,88,99,119,100,108,123,134,152,149,111,113,100,54,98,93,52,20,30,32,49,45,46,36,24,35,49,32,41,27,21,38,41,42,22,29,32,62,36,21,45,26,18,31,30,32,40,14
27,25,15,48,15,34,46,22,22,22,20,18,28,29,29,22,30,26,18,27,14,26,38,43,43,406,698,557,569,699,708,709,609,540,575,648,647,603,507,402,341,248,196,192,144,111,88,81,75,42,61,40,175,360,657,512,345,466,322,507,514,230,459,447,292,305,419,411,466,496,514,369,354,372,335,291,362,358,331,388,398,394,345,324,318,301,297,176,342,205,348,171,297,111,169,127,151,143,158,202,63,111,160,60,35,135,75,19,26,49,99,115,84,83,51,40,25,53,59,91,83,64,37,53,56,49,26,26,33,51,12,16,43,27,44,58,16,18,15,35,14,25,37,41,27,30,41,45,33,38,46,31,74,68,15,27,21,40,36,32,51,78,26,41,63,30,26,27,26,42,48,73
86,106,71,73,69,61,80,64,64,48,52,66,41,35,36,40,66,44,63,39,32,75,47,31,45,31,20,30,36,30,22,288,545,644,699,860,769,717,658,675,559,553,658,604,586,582,574,475,245,232,189,179,149,113,119,74,57,82,23,102,170,486,529,645,465,500,433,516,345,494,335,464,424,407,388,451,417,483,439,368,471,359,316,276,322,319,292,292,296,341,355,315,313,331,222,255,252,236,286,239,248,241,235,323,192,200,167,213,176,138,150,78,131,84,83,140,92,142,55,51,76,127,94,52,51,40,59,69,29,42,48,83,64,40,31,45,70,43,65,61,52,68,49,113,49,35,62,30,23,31,58,35,36,33,44,42,33,50,49,25,43,26,87,40,22,27,26,21,35,46,52,57
82,73,58,70,47,56,27,19,39,72,24,46,28,68,29,35,36,49,45,20,28,73,26,61,35,26,24,47,35,109,315,435,700,681,559,524,540,530,613,577,574,599,606,538,489,436,286,264,212,146,128,74,92,70,26,27,83,89,144,324,361,376,411,437,685,457,530,353,697,428,435,425,458,488,477,460,488,444,517,438,396,387,345,341,454,425,342,325,340,348,338,342,340,275,277,233,218,203,192,173,128,111,222,153,149,150,167,141,100,134,72,126,52,92,35,88,159,37,33,32,55,32,41,77,57,108,58,46,70,120,116,56,45,38,51,74,46,41,26,40,43,39,39,58,27,35,38,33,33,28,31,33,37,20,28,17,22,24,21,26,55,45,32,60,57,31,62,42,54,62,36,46
31,25,25,16,25,34,34,40,47,41,33,54,59,40,18,23,27,25,34,28,30,64,56,34,29,36,51,14,45,18,31,37,38,17,20,23,54,517,717,901,751,713,809,681,701,704,613,660,667,581,615,544,517,496,439,364,352,294,177,176,202,184,137,91,63,53,71,68,171,631,686,530,283,569,383,659,403,585,378,479,537,489,540,560,462,397,519,444,479,492,337,287,338,356,346,338,294,319,294,292,314,293,305,240,250,231,270,216,262,224,214,195,212,167,204,178,132,135,159,142,107,87,155,140,148,141,64,120,62,44,88,71,94,81,50,70,61,83,54,36,32,54,29,24,23,76,31,24,27,25,13,32,27,13,22,23,31,42,18,37,87,20,22,71,31,47,40,40,31,33,75,49
24,49,29,19,24,33,27,32,64,47,51,51,32,30,39,67,40,46,37,44,26,31,26,18,31,30,32,29,30,48,44,73,29,33,326,607,752,821,849,816,791,790,687,656,600,586,576,568,538,535,499,454,364,255,214,199,116,89,64,48,33,73,121,308,455,607,543,447,463,416,799,550,387,477,453,446,489,438,456,507,465,408,428,407,356,323,327,261,341,440,399,377,336,335,301,291,240,301,227,186,189,239,195,216,216,193,209,174,142,137,136,82,189,133,43,154,95,157,146,111,121,33,67,55,93,42,34,50,32,59,25,76,25,20,37,59,17,32,44,23,25,28,45,42,40,22,32,21,26,18,15,24,24,20,34,75,22,31,54,26,31,38,29,35,33,30,36,24,25,34,36,34
29,25,22,56,33,28,75,45,26,28,26,35,92,17,24,22,30,22,36,16,26,32,24,18,16,67,26,35,37,55,38,58,14,32,31,56,18,36,22,10,17,47,35,387,583,622,480,441,428,496,580,593,592,502,523,482,448,393,391,353,294,153,141,149,143,97,57,68,33,23,80,146,303,630,764,753,475,443,479,414,364,460,470,411,335,387,388,403,420,381,410,424,404,322,288,275,365,335,288,297,383,378,346,298,293,299,270,234,167,151,199,152,192,182,183,174,99,178,73,147,98,99,94,101,27,50,132,27,54,64,38,26,38,30,57,48,18,24,39,29,27,26,48,18,64,65,32,33,55,16,19,17,41,12,19,20,36,18,26,59,16,19,25,23,19,45,15,39,48,35,15,24
49,65,45,56,54,18,40,17,35,18,13,25,25,47,18,24,64,14,52,32,59,19,69,41,15,21,34,48,38,18,20,22,52,21,20,40,58,39,44,44,161,258,425,374,443,543,516,544,547,548,563,532,500,354,286,283,185,184,163,175,107,109,107,150,384,695,781,1003,513,1114,769,697,585,490,596,550,655,555,564,585,587,546,500,468,542,347,373,388,357,382,384,359,354,321,321,242,266,277,220,185,168,153,224,313,122,220,195,192,220,134,187,63,110,167,38,76,57,63,45,85,143,42,54,38,28,26,31,47,58,41,39,50,52,30,83,75,41,46,34,32,51,66,62,54,38,25,39,17,24,33,33,24,30,37,46,46,27,46,28,30,33,21,34,19,17,23,27,24,41,70,36,34
24,49,83,17,51,24,48,32,41,8,28,31,37,21,21,25,16,45,56,20,48,17,24,20,25,35,36,46,61,39,28,109,37,19,14,53,41,26,30,192,402,606,593,529,649,743,867,854,821,867,898,929,844,732,644,467,263,260,212,153,115,103,103,67,106,128,290,714,623,769,337,314,503,445,542,554,448,362,377,459,452,475,484,394,495,426,424,488,420,345,368,391,337,329,356,336,355,342,326,306,307,269,334,253,227,191,179,236,174,185,181,121,226,197,117,164,227,171,200,100,109,65,108,40,49,63,36,52,83,105,85,37,38,75,54,131,104,78,60,116,62,58,74,48,39,75,41,41,43,37,33,25,49,33,25,28,59,36,32,30,50,42,43,29,37,38,31,26,41,32,22,33
26,33,23,55,58,66,58,70,51,65,45,76,38,66,43,49,59,42,42,49,44,64,62,46,25,58,48,60,32,56,73,50,39,59,47,34,95,319,593,757,819,753,708,668,596,686,648,637,596,597,664,599,609,574,496,287,232,219,191,158,68,119,72,110,188,421,605,655,620,600,573,447,722,556,462,342,359,340,475,537,516,432,442,552,505,487,457,317,304,328,350,327,356,397,354,305,303,298,303,288,320,280,268,288,235,177,168,250,136,97,131,142,52,73,142,106,127,42,100,61,128,160,157,151,123,173,108,36,36,51,56,66,95,105,71,38,73,42,34,39,45,36,43,32,34,48,44,29,51,43,29,25,41,39,56,48,21,33,65,68,20,31,30,54,27,31,41,17,59,35,25,39
26,21,28,23,22,25,17,26,22,69,22,58,20,27,26,26,30,22,21,49,20,52,20,21,17,20,10,44,28,38,143,558,742,782,794,792,735,856,801,814,800,708,692,725,642,589,427,385,240,175,171,148,101,104,38,31,17,47,132,280,507,567,633,350,680,417,324,482,407,360,383,364,385,346,368,317,318,392,372,387,324,299,245,326,335,334,319,372,381,292,311,312,248,237,242,191,203,163,294,191,141,74,113,109,150,98,148,53,70,132,51,98,27,18,37,102,63,26,26,63,89,9,21,16,17,40,72,16,29,34,32,45,43,30,41,69,49,24,70,29,28,51,21,55,49,36,24,64,29,64,53,14,37,26,45,17,34,29,17,25,72,69,29,26,21,19,24,53,26,22,25,38
26,23,23,27,32,28,17,67,35,32,33,20,30,48,29,59,46,50,52,43,34,64,32,88,357,425,620,764,791,816,880,980,853,688,651,630,639,580,599,603,419,351,270,255,170,167,178,142,160,106,113,114,250,424,512,421,514,348,315,406,428,351,488,441,336,464,323,342,432,432,451,397,384,309,323,311,265,297,307,370,365,326,319,267,295,280,229,224,211,211,132,224,154,208,72,60,167,190,143,56,135,129,114,125,122,49,40,16,46,64,32,16,17,28,39,29,43,42,34,47,50,35,21,22,18,33,22,39,30,46,22,32,19,32,16,17,16,66,15,36,50,42,40,39,50,41,59,46,39,60,56,61,29,61,16,59,61,43,38,52,64,72,56,80,62,106,27,34,69,35,33,40
51,55,64,41,43,51,54,46,47,36,40,44,46,46,52,36,39,35,41,37,43,38,28,69,33,30,32,29,47,50,24,25,19,39,97,102,238,254,323,298,455,639,827,701,650,552,665,545,654,675,640,497,435,258,241,185,188,171,158,120,93,90,111,343,633,781,720,754,521,664,527,568,569,486,444,461,468,425,417,401,428,416,445,420,353,366,383,321,328,396,387,401,393,342,363,340,273,281,251,194,224,190,313,144,129,235,161,216,119,62,164,182,144,64,159,66,112,195,53,42,47,41,60,97,22,120,80,59,35,53,57,36,38,41,40,55,40,30,34,79,37,50,37,46,27,64,40,35,40,37,41,20,33,38,26,36,46,25,48,30,43,44,29,52,30,36,24,53,35,65,52,37
57,36,22,9,26,25,44,12,38,38,48,41,39,16,27,40,35,24,31,25,24,43,39,26,37,37,37,22,40,38,22,23,36,25,21,21,37,24,29,54,30,20,30,17,31,58,49,12,33,29,92,386,232,512,470,736,698,752,808,742,779,859,819,692,661,705,640,587,584,512,443,291,208,191,173,159,91,86,43,63,61,99,203,438,566,642,457,484,370,415,252,304,491,509,499,410,483,373,402,450,451,427,395,379,440,379,326,288,325,318,335,309,281,295,333,342,307,285,295,226,183,210,190,183,160,217,132,172,176,225,41,93,212,99,60,49,93,150,65,51,34,57,108,78,38,47,48,47,49,82,89,32,48,49,60,42,33,45,52,68,46,41,23,26,16,18,47,50,88,86,82,42
16,30,24,12,31,34,20,35,29,39,28,19,37,48,37,36,32,27,19,48,47,26,25,57,25,13,27,39,65,476,568,738,589,546,621,745,802,801,855,842,970,907,829,771,784,694,603,476,331,238,227,141,122,111,68,71,34,48,95,220,465,496,679,559,433,487,641,489,340,469,441,461,339,395,371,292,416,371,344,323,329,283,298,312,304,328,314,326,318,294,316,293,332,258,270,261,207,246,232,215,235,233,138,134,224,103,53,127,178,152,65,98,76,159,107,118,98,138,26,74,48,38,99,48,64,70,45,57,53,52,47,54,19,32,33,29,28,25,36,54,8,17,24,20,35,66,32,58,26,35,20,18,41,34,53,38,37,18,28,20,68,16,37,19,30,41,30,8,30,30,20,24
35,24,43,40,42,41,36,28,35,33,24,33,48,31,42,17,54,29,71,41,38,67,57,27,49,17,47,26,33,35,52,27,64,48,90,29,20,14,67,64,54,156,526,569,633,747,720,755,720,783,916,863,875,869,732,760,746,754,589,515,357,198,198,177,158,122,81,102,183,169,193,276,611,601,744,661,326,539,371,503,360,453,267,437,389,319,378,451,426,390,398,368,360,342,326,380,338,359,335,306,367,390,384,388,346,335,302,295,275,242,170,223,264,187,219,141,203,72,141,157,159,207,54,46,95,44,115,73,85,41,37,97,35,48,36,77,93,33,31,45,61,34,82,35,64,41,30,37,65,49,42,36,29,31,30,71,30,44,37,58,53,56,34,51,27,91,31,35,57,55,73,63
